Record Length,2.500000e+03,,   0.000003800000,   0.37600,
Sample Interval,2.000000e-08,,   0.000003820000,   0.37600,
Trigger Point,-1.900000000000e+02,,   0.000003840000,   0.38400,
,,,   0.000003860000,   0.38400,
,,,   0.000003880000,   0.39200,
,,,   0.000003900000,   0.39200,
Source,CH1,,   0.000003920000,   0.39200,
Vertical Units,V,,   0.000003940000,   0.40000,
Vertical Scale,2.000000e-01,,   0.000003960000,   0.40800,
Vertical Offset,-1.200000e+00,,   0.000003980000,   0.40800,
Horizontal Units,s,,   0.000004000000,   0.41600,
Horizontal Scale,5.000000e-06,,   0.000004020000,   0.41600,
Pt Fmt,Y,,   0.000004040000,   0.42400,
Yzero,0.000000e+00,,   0.000004060000,   0.42400,
Probe Atten,1.000000e+01,,   0.000004080000,   0.43200,
Model Number,TBS1072B-EDU,,   0.000004100000,   0.43200,
Serial Number,C012918,,   0.000004120000,   0.44000,
Firmware Version,FV:v4.06,,   0.000004140000,   0.44000,
,,,0.000004160000,   0.44800,
,,,0.000004180000,   0.44800,
,,,0.000004200000,   0.45600,
,,,0.000004220000,   0.45600,
,,,0.000004240000,   0.46400,
,,,0.000004260000,   0.46400,
,,,0.000004280000,   0.47200,
,,,0.000004300000,   0.48000,
,,,0.000004320000,   0.48000,
,,,0.000004340000,   0.48000,
,,,0.000004360000,   0.48800,
,,,0.000004380000,   0.48800,
,,,0.000004400000,   0.49600,
,,,0.000004420000,   0.49600,
,,,0.000004440000,   0.50400,
,,,0.000004460000,   0.50400,
,,,0.000004480000,   0.51200,
,,,0.000004500000,   0.51200,
,,,0.000004520000,   0.52000,
,,,0.000004540000,   0.52800,
,,,0.000004560000,   0.52800,
,,,0.000004580000,   0.52800,
,,,0.000004600000,   0.53600,
,,,0.000004620000,   0.54400,
,,,0.000004640000,   0.55200,
,,,0.000004660000,   0.55200,
,,,0.000004680000,   0.55200,
,,,0.000004700000,   0.56000,
,,,0.000004720000,   0.56000,
,,,0.000004740000,   0.56800,
,,,0.000004760000,   0.56800,
,,,0.000004780000,   0.57600,
,,,0.000004800000,   0.58400,
,,,0.000004820000,   0.58400,
,,,0.000004840000,   0.59200,
,,,0.000004860000,   0.59200,
,,,0.000004880000,   0.60000,
,,,0.000004900000,   0.60800,
,,,0.000004920000,   0.60800,
,,,0.000004940000,   0.60800,
,,,0.000004960000,   0.61600,
,,,0.000004980000,   0.62400,
,,,0.000005000000,   0.62400,
,,,0.000005020000,   0.63200,
,,,0.000005040000,   0.63200,
,,,0.000005060000,   0.64000,
,,,0.000005080000,   0.64800,
,,,0.000005100000,   0.64800,
,,,0.000005120000,   0.65600,
,,,0.000005140000,   0.65600,
,,,0.000005160000,   0.66400,
,,,0.000005180000,   0.66400,
,,,0.000005200000,   0.67200,
,,,0.000005220000,   0.67200,
,,,0.000005240000,   0.68000,
,,,0.000005260000,   0.68000,
,,,0.000005280000,   0.68800,
,,,0.000005300000,   0.69600,
,,,0.000005320000,   0.69600,
,,,0.000005340000,   0.70400,
,,,0.000005360000,   0.71200,
,,,0.000005380000,   0.71200,
,,,0.000005400000,   0.72000,
,,,0.000005420000,   0.72000,
,,,0.000005440000,   0.72800,
,,,0.000005460000,   0.72800,
,,,0.000005480000,   0.73600,
,,,0.000005500000,   0.73600,
,,,0.000005520000,   0.74400,
,,,0.000005540000,   0.75200,
,,,0.000005560000,   0.75200,
,,,0.000005580000,   0.76000,
,,,0.000005600000,   0.76000,
,,,0.000005620000,   0.76800,
,,,0.000005640000,   0.76800,
,,,0.000005660000,   0.77600,
,,,0.000005680000,   0.78400,
,,,0.000005700000,   0.78400,
,,,0.000005720000,   0.79200,
,,,0.000005740000,   0.79200,
,,,0.000005760000,   0.80000,
,,,0.000005780000,   0.80800,
,,,0.000005800000,   0.80800,
,,,0.000005820000,   0.81600,
,,,0.000005840000,   0.82400,
,,,0.000005860000,   0.82400,
,,,0.000005880000,   0.83200,
,,,0.000005900000,   0.83200,
,,,0.000005920000,   0.84000,
,,,0.000005940000,   0.84000,
,,,0.000005960000,   0.84800,
,,,0.000005980000,   0.84800,
,,,0.000006000000,   0.85600,
,,,0.000006020000,   0.86400,
,,,0.000006040000,   0.86400,
,,,0.000006060000,   0.87200,
,,,0.000006080000,   0.87200,
,,,0.000006100000,   0.88000,
,,,0.000006120000,   0.88000,
,,,0.000006140000,   0.88800,
,,,0.000006160000,   0.89600,
,,,0.000006180000,   0.89600,
,,,0.000006200000,   0.90400,
,,,0.000006220000,   0.90400,
,,,0.000006240000,   0.91200,
,,,0.000006260000,   0.92000,
,,,0.000006280000,   0.92000,
,,,0.000006300000,   0.92800,
,,,0.000006320000,   0.92800,
,,,0.000006340000,   0.93600,
,,,0.000006360000,   0.94400,
,,,0.000006380000,   0.94400,
,,,0.000006400000,   0.95200,
,,,0.000006420000,   0.95200,
,,,0.000006440000,   0.96000,
,,,0.000006460000,   0.96800,
,,,0.000006480000,   0.96800,
,,,0.000006500000,   0.97600,
,,,0.000006520000,   0.97600,
,,,0.000006540000,   0.98400,
,,,0.000006560000,   0.99200,
,,,0.000006580000,   0.99200,
,,,0.000006600000,   1.00000,
,,,0.000006620000,   1.00000,
,,,0.000006640000,   1.00800,
,,,0.000006660000,   1.00800,
,,,0.000006680000,   1.01600,
,,,0.000006700000,   1.02400,
,,,0.000006720000,   1.02400,
,,,0.000006740000,   1.03200,
,,,0.000006760000,   1.03200,
,,,0.000006780000,   1.04000,
,,,0.000006800000,   1.04800,
,,,0.000006820000,   1.04800,
,,,0.000006840000,   1.05600,
,,,0.000006860000,   1.05600,
,,,0.000006880000,   1.06400,
,,,0.000006900000,   1.06400,
,,,0.000006920000,   1.07200,
,,,0.000006940000,   1.08000,
,,,0.000006960000,   1.08000,
,,,0.000006980000,   1.08800,
,,,0.000007000000,   1.08800,
,,,0.000007020000,   1.09600,
,,,0.000007040000,   1.10400,
,,,0.000007060000,   1.10400,
,,,0.000007080000,   1.11200,
,,,0.000007100000,   1.11200,
,,,0.000007120000,   1.12000,
,,,0.000007140000,   1.12000,
,,,0.000007160000,   1.12800,
,,,0.000007180000,   1.12800,
,,,0.000007200000,   1.13600,
,,,0.000007220000,   1.14400,
,,,0.000007240000,   1.14400,
,,,0.000007260000,   1.15200,
,,,0.000007280000,   1.15200,
,,,0.000007300000,   1.16000,
,,,0.000007320000,   1.16000,
,,,0.000007340000,   1.16800,
,,,0.000007360000,   1.17600,
,,,0.000007380000,   1.17600,
,,,0.000007400000,   1.18400,
,,,0.000007420000,   1.18400,
,,,0.000007440000,   1.19200,
,,,0.000007460000,   1.20000,
,,,0.000007480000,   1.20000,
,,,0.000007500000,   1.20800,
,,,0.000007520000,   1.20800,
,,,0.000007540000,   1.21600,
,,,0.000007560000,   1.21600,
,,,0.000007580000,   1.22400,
,,,0.000007600000,   1.22400,
,,,0.000007620000,   1.23200,
,,,0.000007640000,   1.24000,
,,,0.000007660000,   1.24000,
,,,0.000007680000,   1.24000,
,,,0.000007700000,   1.24800,
,,,0.000007720000,   1.25600,
,,,0.000007740000,   1.25600,
,,,0.000007760000,   1.25600,
,,,0.000007780000,   1.26400,
,,,0.000007800000,   1.26400,
,,,0.000007820000,   1.27200,
,,,0.000007840000,   1.28000,
,,,0.000007860000,   1.28000,
,,,0.000007880000,   1.28800,
,,,0.000007900000,   1.28800,
,,,0.000007920000,   1.29600,
,,,0.000007940000,   1.29600,
,,,0.000007960000,   1.30400,
,,,0.000007980000,   1.31200,
,,,0.000008000000,   1.31200,
,,,0.000008020000,   1.31200,
,,,0.000008040000,   1.32000,
,,,0.000008060000,   1.32800,
,,,0.000008080000,   1.32800,
,,,0.000008100000,   1.33600,
,,,0.000008120000,   1.33600,
,,,0.000008140000,   1.34400,
,,,0.000008160000,   1.34400,
,,,0.000008180000,   1.34400,
,,,0.000008200000,   1.35200,
,,,0.000008220000,   1.36000,
,,,0.000008240000,   1.36000,
,,,0.000008260000,   1.36800,
,,,0.000008280000,   1.36800,
,,,0.000008300000,   1.37600,
,,,0.000008320000,   1.37600,
,,,0.000008340000,   1.38400,
,,,0.000008360000,   1.38400,
,,,0.000008380000,   1.39200,
,,,0.000008400000,   1.39200,
,,,0.000008420000,   1.40000,
,,,0.000008440000,   1.40000,
,,,0.000008460000,   1.40000,
,,,0.000008480000,   1.40800,
,,,0.000008500000,   1.41600,
,,,0.000008520000,   1.41600,
,,,0.000008540000,   1.42400,
,,,0.000008560000,   1.42400,
,,,0.000008580000,   1.42400,
,,,0.000008600000,   1.43200,
,,,0.000008620000,   1.43200,
,,,0.000008640000,   1.44000,
,,,0.000008660000,   1.44000,
,,,0.000008680000,   1.44800,
,,,0.000008700000,   1.44800,
,,,0.000008720000,   1.45600,
,,,0.000008740000,   1.45600,
,,,0.000008760000,   1.46400,
,,,0.000008780000,   1.46400,
,,,0.000008800000,   1.47200,
,,,0.000008820000,   1.47200,
,,,0.000008840000,   1.48000,
,,,0.000008860000,   1.48000,
,,,0.000008880000,   1.48000,
,,,0.000008900000,   1.48800,
,,,0.000008920000,   1.49600,
,,,0.000008940000,   1.49600,
,,,0.000008960000,   1.49600,
,,,0.000008980000,   1.50400,
,,,0.000009000000,   1.50400,
,,,0.000009020000,   1.51200,
,,,0.000009040000,   1.51200,
,,,0.000009060000,   1.51200,
,,,0.000009080000,   1.52000,
,,,0.000009100000,   1.52800,
,,,0.000009120000,   1.52800,
,,,0.000009140000,   1.52800,
,,,0.000009160000,   1.53600,
,,,0.000009180000,   1.53600,
,,,0.000009200000,   1.54400,
,,,0.000009220000,   1.54400,
,,,0.000009240000,   1.55200,
,,,0.000009260000,   1.55200,
,,,0.000009280000,   1.55200,
,,,0.000009300000,   1.56000,
,,,0.000009320000,   1.56000,
,,,0.000009340000,   1.56000,
,,,0.000009360000,   1.56800,
,,,0.000009380000,   1.56800,
,,,0.000009400000,   1.57600,
,,,0.000009420000,   1.57600,
,,,0.000009440000,   1.57600,
,,,0.000009460000,   1.58400,
,,,0.000009480000,   1.58400,
,,,0.000009500000,   1.58400,
,,,0.000009520000,   1.59200,
,,,0.000009540000,   1.59200,
,,,0.000009560000,   1.60000,
,,,0.000009580000,   1.60000,
,,,0.000009600000,   1.60000,
,,,0.000009620000,   1.60800,
,,,0.000009640000,   1.60800,
,,,0.000009660000,   1.60800,
,,,0.000009680000,   1.61600,
,,,0.000009700000,   1.61600,
,,,0.000009720000,   1.61600,
,,,0.000009740000,   1.62400,
,,,0.000009760000,   1.62400,
,,,0.000009780000,   1.63200,
,,,0.000009800000,   1.63200,
,,,0.000009820000,   1.63200,
,,,0.000009840000,   1.64000,
,,,0.000009860000,   1.64000,
,,,0.000009880000,   1.64800,
,,,0.000009900000,   1.64800,
,,,0.000009920000,   1.64800,
,,,0.000009940000,   1.65600,
,,,0.000009960000,   1.65600,
,,,0.000009980000,   1.65600,
,,,0.000010000000,   1.66400,
,,,0.000010020000,   1.66400,
,,,0.000010040000,   1.67200,
,,,0.000010060000,   1.67200,
,,,0.000010080000,   1.67200,
,,,0.000010100000,   1.67200,
,,,0.000010120000,   1.68000,
,,,0.000010140000,   1.68000,
,,,0.000010160000,   1.68000,
,,,0.000010180000,   1.68000,
,,,0.000010200000,   1.68800,
,,,0.000010220000,   1.68800,
,,,0.000010240000,   1.68800,
,,,0.000010260000,   1.69600,
,,,0.000010280000,   1.69600,
,,,0.000010300000,   1.69600,
,,,0.000010320000,   1.69600,
,,,0.000010340000,   1.69600,
,,,0.000010360000,   1.70400,
,,,0.000010380000,   1.70400,
,,,0.000010400000,   1.70400,
,,,0.000010420000,   1.71200,
,,,0.000010440000,   1.71200,
,,,0.000010460000,   1.72000,
,,,0.000010480000,   1.72000,
,,,0.000010500000,   1.72000,
,,,0.000010520000,   1.72000,
,,,0.000010540000,   1.72800,
,,,0.000010560000,   1.72800,
,,,0.000010580000,   1.72800,
,,,0.000010600000,   1.72800,
,,,0.000010620000,   1.73600,
,,,0.000010640000,   1.73600,
,,,0.000010660000,   1.73600,
,,,0.000010680000,   1.73600,
,,,0.000010700000,   1.74400,
,,,0.000010720000,   1.74400,
,,,0.000010740000,   1.74400,
,,,0.000010760000,   1.74400,
,,,0.000010780000,   1.75200,
,,,0.000010800000,   1.75200,
,,,0.000010820000,   1.75200,
,,,0.000010840000,   1.75200,
,,,0.000010860000,   1.75200,
,,,0.000010880000,   1.76000,
,,,0.000010900000,   1.76000,
,,,0.000010920000,   1.76000,
,,,0.000010940000,   1.76000,
,,,0.000010960000,   1.76800,
,,,0.000010980000,   1.76800,
,,,0.000011000000,   1.76800,
,,,0.000011020000,   1.76800,
,,,0.000011040000,   1.76800,
,,,0.000011060000,   1.77600,
,,,0.000011080000,   1.77600,
,,,0.000011100000,   1.77600,
,,,0.000011120000,   1.77600,
,,,0.000011140000,   1.77600,
,,,0.000011160000,   1.78400,
,,,0.000011180000,   1.78400,
,,,0.000011200000,   1.78400,
,,,0.000011220000,   1.78400,
,,,0.000011240000,   1.78400,
,,,0.000011260000,   1.78400,
,,,0.000011280000,   1.78400,
,,,0.000011300000,   1.79200,
,,,0.000011320000,   1.79200,
,,,0.000011340000,   1.79200,
,,,0.000011360000,   1.79200,
,,,0.000011380000,   1.79200,
,,,0.000011400000,   1.80000,
,,,0.000011420000,   1.79200,
,,,0.000011440000,   1.80000,
,,,0.000011460000,   1.80000,
,,,0.000011480000,   1.80000,
,,,0.000011500000,   1.80000,
,,,0.000011520000,   1.80000,
,,,0.000011540000,   1.80000,
,,,0.000011560000,   1.80800,
,,,0.000011580000,   1.80800,
,,,0.000011600000,   1.80800,
,,,0.000011620000,   1.80800,
,,,0.000011640000,   1.80800,
,,,0.000011660000,   1.80800,
,,,0.000011680000,   1.81600,
,,,0.000011700000,   1.81600,
,,,0.000011720000,   1.81600,
,,,0.000011740000,   1.81600,
,,,0.000011760000,   1.81600,
,,,0.000011780000,   1.81600,
,,,0.000011800000,   1.81600,
,,,0.000011820000,   1.81600,
,,,0.000011840000,   1.81600,
,,,0.000011860000,   1.81600,
,,,0.000011880000,   1.81600,
,,,0.000011900000,   1.81600,
,,,0.000011920000,   1.82400,
,,,0.000011940000,   1.82400,
,,,0.000011960000,   1.81600,
,,,0.000011980000,   1.82400,
,,,0.000012000000,   1.82400,
,,,0.000012020000,   1.82400,
,,,0.000012040000,   1.82400,
,,,0.000012060000,   1.82400,
,,,0.000012080000,   1.82400,
,,,0.000012100000,   1.82400,
,,,0.000012120000,   1.82400,
,,,0.000012140000,   1.82400,
,,,0.000012160000,   1.82400,
,,,0.000012180000,   1.82400,
,,,0.000012200000,   1.82400,
,,,0.000012220000,   1.82400,
,,,0.000012240000,   1.82400,
,,,0.000012260000,   1.83200,
,,,0.000012280000,   1.83200,
,,,0.000012300000,   1.83200,
,,,0.000012320000,   1.83200,
,,,0.000012340000,   1.83200,
,,,0.000012360000,   1.82400,
,,,0.000012380000,   1.83200,
,,,0.000012400000,   1.83200,
,,,0.000012420000,   1.83200,
,,,0.000012440000,   1.83200,
,,,0.000012460000,   1.83200,
,,,0.000012480000,   1.83200,
,,,0.000012500000,   1.83200,
,,,0.000012520000,   1.83200,
,,,0.000012540000,   1.83200,
,,,0.000012560000,   1.83200,
,,,0.000012580000,   1.83200,
,,,0.000012600000,   1.83200,
,,,0.000012620000,   1.83200,
,,,0.000012640000,   1.82400,
,,,0.000012660000,   1.83200,
,,,0.000012680000,   1.83200,
,,,0.000012700000,   1.83200,
,,,0.000012720000,   1.83200,
,,,0.000012740000,   1.82400,
,,,0.000012760000,   1.83200,
,,,0.000012780000,   1.83200,
,,,0.000012800000,   1.82400,
,,,0.000012820000,   1.82400,
,,,0.000012840000,   1.82400,
,,,0.000012860000,   1.82400,
,,,0.000012880000,   1.82400,
,,,0.000012900000,   1.82400,
,,,0.000012920000,   1.82400,
,,,0.000012940000,   1.82400,
,,,0.000012960000,   1.82400,
,,,0.000012980000,   1.82400,
,,,0.000013000000,   1.82400,
,,,0.000013020000,   1.81600,
,,,0.000013040000,   1.82400,
,,,0.000013060000,   1.81600,
,,,0.000013080000,   1.82400,
,,,0.000013100000,   1.82400,
,,,0.000013120000,   1.82400,
,,,0.000013140000,   1.81600,
,,,0.000013160000,   1.81600,
,,,0.000013180000,   1.81600,
,,,0.000013200000,   1.81600,
,,,0.000013220000,   1.81600,
,,,0.000013240000,   1.81600,
,,,0.000013260000,   1.81600,
,,,0.000013280000,   1.81600,
,,,0.000013300000,   1.81600,
,,,0.000013320000,   1.81600,
,,,0.000013340000,   1.80800,
,,,0.000013360000,   1.80800,
,,,0.000013380000,   1.80800,
,,,0.000013400000,   1.80800,
,,,0.000013420000,   1.80800,
,,,0.000013440000,   1.80800,
,,,0.000013460000,   1.80800,
,,,0.000013480000,   1.80800,
,,,0.000013500000,   1.80000,
,,,0.000013520000,   1.80000,
,,,0.000013540000,   1.80000,
,,,0.000013560000,   1.80000,
,,,0.000013580000,   1.80000,
,,,0.000013600000,   1.79200,
,,,0.000013620000,   1.79200,
,,,0.000013640000,   1.79200,
,,,0.000013660000,   1.79200,
,,,0.000013680000,   1.79200,
,,,0.000013700000,   1.79200,
,,,0.000013720000,   1.79200,
,,,0.000013740000,   1.78400,
,,,0.000013760000,   1.78400,
,,,0.000013780000,   1.78400,
,,,0.000013800000,   1.78400,
,,,0.000013820000,   1.78400,
,,,0.000013840000,   1.77600,
,,,0.000013860000,   1.77600,
,,,0.000013880000,   1.77600,
,,,0.000013900000,   1.77600,
,,,0.000013920000,   1.77600,
,,,0.000013940000,   1.77600,
,,,0.000013960000,   1.77600,
,,,0.000013980000,   1.77600,
,,,0.000014000000,   1.76800,
,,,0.000014020000,   1.76800,
,,,0.000014040000,   1.76800,
,,,0.000014060000,   1.76800,
,,,0.000014080000,   1.76000,
,,,0.000014100000,   1.76000,
,,,0.000014120000,   1.76000,
,,,0.000014140000,   1.76000,
,,,0.000014160000,   1.76000,
,,,0.000014180000,   1.76000,
,,,0.000014200000,   1.75200,
,,,0.000014220000,   1.75200,
,,,0.000014240000,   1.75200,
,,,0.000014260000,   1.75200,
,,,0.000014280000,   1.74400,
,,,0.000014300000,   1.74400,
,,,0.000014320000,   1.74400,
,,,0.000014340000,   1.74400,
,,,0.000014360000,   1.73600,
,,,0.000014380000,   1.73600,
,,,0.000014400000,   1.73600,
,,,0.000014420000,   1.73600,
,,,0.000014440000,   1.72800,
,,,0.000014460000,   1.72800,
,,,0.000014480000,   1.72000,
,,,0.000014500000,   1.72800,
,,,0.000014520000,   1.72000,
,,,0.000014540000,   1.72000,
,,,0.000014560000,   1.72000,
,,,0.000014580000,   1.71200,
,,,0.000014600000,   1.71200,
,,,0.000014620000,   1.71200,
,,,0.000014640000,   1.70400,
,,,0.000014660000,   1.70400,
,,,0.000014680000,   1.70400,
,,,0.000014700000,   1.70400,
,,,0.000014720000,   1.69600,
,,,0.000014740000,   1.69600,
,,,0.000014760000,   1.69600,
,,,0.000014780000,   1.68800,
,,,0.000014800000,   1.68800,
,,,0.000014820000,   1.68800,
,,,0.000014840000,   1.68800,
,,,0.000014860000,   1.68800,
,,,0.000014880000,   1.68000,
,,,0.000014900000,   1.68000,
,,,0.000014920000,   1.68000,
,,,0.000014940000,   1.68000,
,,,0.000014960000,   1.67200,
,,,0.000014980000,   1.67200,
,,,0.000015000000,   1.67200,
,,,0.000015020000,   1.66400,
,,,0.000015040000,   1.66400,
,,,0.000015060000,   1.66400,
,,,0.000015080000,   1.65600,
,,,0.000015100000,   1.65600,
,,,0.000015120000,   1.64800,
,,,0.000015140000,   1.64800,
,,,0.000015160000,   1.64800,
,,,0.000015180000,   1.64800,
,,,0.000015200000,   1.64000,
,,,0.000015220000,   1.64000,
,,,0.000015240000,   1.64000,
,,,0.000015260000,   1.63200,
,,,0.000015280000,   1.63200,
,,,0.000015300000,   1.62400,
,,,0.000015320000,   1.62400,
,,,0.000015340000,   1.62400,
,,,0.000015360000,   1.62400,
,,,0.000015380000,   1.61600,
,,,0.000015400000,   1.61600,
,,,0.000015420000,   1.60800,
,,,0.000015440000,   1.60800,
,,,0.000015460000,   1.60000,
,,,0.000015480000,   1.60000,
,,,0.000015500000,   1.60000,
,,,0.000015520000,   1.60000,
,,,0.000015540000,   1.59200,
,,,0.000015560000,   1.59200,
,,,0.000015580000,   1.59200,
,,,0.000015600000,   1.58400,
,,,0.000015620000,   1.58400,
,,,0.000015640000,   1.57600,
,,,0.000015660000,   1.57600,
,,,0.000015680000,   1.57600,
,,,0.000015700000,   1.56800,
,,,0.000015720000,   1.56800,
,,,0.000015740000,   1.56800,
,,,0.000015760000,   1.56000,
,,,0.000015780000,   1.56000,
,,,0.000015800000,   1.56000,
,,,0.000015820000,   1.55200,
,,,0.000015840000,   1.55200,
,,,0.000015860000,   1.54400,
,,,0.000015880000,   1.54400,
,,,0.000015900000,   1.54400,
,,,0.000015920000,   1.53600,
,,,0.000015940000,   1.53600,
,,,0.000015960000,   1.52800,
,,,0.000015980000,   1.52800,
,,,0.000016000000,   1.52000,
,,,0.000016020000,   1.52000,
,,,0.000016040000,   1.52000,
,,,0.000016060000,   1.51200,
,,,0.000016080000,   1.50400,
