Record Length,2.500000e+03,,   0.000003800000,   0.37600,
,,,0.000016100000,   1.50400,
,,,0.000016120000,   1.50400,
,,,0.000016140000,   1.49600,
,,,0.000016160000,   1.49600,
,,,0.000016180000,   1.48800,
,,,0.000016200000,   1.48800,
,,,0.000016220000,   1.48800,
,,,0.000016240000,   1.48000,
,,,0.000016260000,   1.47200,
,,,0.000016280000,   1.47200,
,,,0.000016300000,   1.47200,
,,,0.000016320000,   1.46400,
,,,0.000016340000,   1.46400,
,,,0.000016360000,   1.46400,
,,,0.000016380000,   1.45600,
,,,0.000016400000,   1.45600,
,,,0.000016420000,   1.44800,
,,,0.000016440000,   1.44800,
,,,0.000016460000,   1.44800,
,,,0.000016480000,   1.44000,
,,,0.000016500000,   1.44000,
,,,0.000016520000,   1.43200,
,,,0.000016540000,   1.43200,
,,,0.000016560000,   1.42400,
,,,0.000016580000,   1.42400,
,,,0.000016600000,   1.41600,
,,,0.000016620000,   1.41600,
,,,0.000016640000,   1.41600,
,,,0.000016660000,   1.40800,
,,,0.000016680000,   1.40800,
,,,0.000016700000,   1.40000,
,,,0.000016720000,   1.40000,
,,,0.000016740000,   1.39200,
,,,0.000016760000,   1.39200,
,,,0.000016780000,   1.38400,
,,,0.000016800000,   1.38400,
,,,0.000016820000,   1.37600,
,,,0.000016840000,   1.37600,
,,,0.000016860000,   1.36800,
,,,0.000016880000,   1.36800,
,,,0.000016900000,   1.36800,
,,,0.000016920000,   1.36000,
,,,0.000016940000,   1.35200,
,,,0.000016960000,   1.35200,
,,,0.000016980000,   1.35200,
,,,0.000017000000,   1.34400,
,,,0.000017020000,   1.34400,
,,,0.000017040000,   1.33600,
,,,0.000017060000,   1.33600,
,,,0.000017080000,   1.32800,
,,,0.000017100000,   1.32800,
,,,0.000017120000,   1.32000,
,,,0.000017140000,   1.32000,
,,,0.000017160000,   1.31200,
,,,0.000017180000,   1.31200,
,,,0.000017200000,   1.30400,
,,,0.000017220000,   1.30400,
,,,0.000017240000,   1.29600,
,,,0.000017260000,   1.29600,
,,,0.000017280000,   1.28800,
,,,0.000017300000,   1.28800,
,,,0.000017320000,   1.28800,
,,,0.000017340000,   1.28000,
,,,0.000017360000,   1.28000,
,,,0.000017380000,   1.27200,
,,,0.000017400000,   1.26400,
,,,0.000017420000,   1.26400,
,,,0.000017440000,   1.26400,
,,,0.000017460000,   1.25600,
,,,0.000017480000,   1.25600,
,,,0.000017500000,   1.24800,
,,,0.000017520000,   1.24800,
,,,0.000017540000,   1.24000,
,,,0.000017560000,   1.24000,
,,,0.000017580000,   1.23200,
,,,0.000017600000,   1.23200,
,,,0.000017620000,   1.22400,
,,,0.000017640000,   1.22400,
,,,0.000017660000,   1.21600,
,,,0.000017680000,   1.20800,
,,,0.000017700000,   1.20800,
,,,0.000017720000,   1.20000,
,,,0.000017740000,   1.20000,
,,,0.000017760000,   1.20000,
,,,0.000017780000,   1.19200,
,,,0.000017800000,   1.18400,
,,,0.000017820000,   1.18400,
,,,0.000017840000,   1.18400,
,,,0.000017860000,   1.17600,
,,,0.000017880000,   1.16800,
,,,0.000017900000,   1.16800,
,,,0.000017920000,   1.16000,
,,,0.000017940000,   1.16000,
,,,0.000017960000,   1.16000,
,,,0.000017980000,   1.15200,
,,,0.000018000000,   1.15200,
,,,0.000018020000,   1.14400,
,,,0.000018040000,   1.13600,
,,,0.000018060000,   1.13600,
,,,0.000018080000,   1.12800,
,,,0.000018100000,   1.12800,
,,,0.000018120000,   1.12000,
,,,0.000018140000,   1.11200,
,,,0.000018160000,   1.11200,
,,,0.000018180000,   1.11200,
,,,0.000018200000,   1.10400,
,,,0.000018220000,   1.10400,
,,,0.000018240000,   1.09600,
,,,0.000018260000,   1.09600,
,,,0.000018280000,   1.08800,
,,,0.000018300000,   1.08800,
,,,0.000018320000,   1.08000,
,,,0.000018340000,   1.08000,
,,,0.000018360000,   1.07200,
,,,0.000018380000,   1.07200,
,,,0.000018400000,   1.06400,
,,,0.000018420000,   1.05600,
,,,0.000018440000,   1.05600,
,,,0.000018460000,   1.04800,
,,,0.000018480000,   1.04800,
,,,0.000018500000,   1.04000,
,,,0.000018520000,   1.04000,
,,,0.000018540000,   1.03200,
,,,0.000018560000,   1.03200,
,,,0.000018580000,   1.02400,
,,,0.000018600000,   1.02400,
,,,0.000018620000,   1.01600,
,,,0.000018640000,   1.01600,
,,,0.000018660000,   1.00800,
,,,0.000018680000,   1.00800,
,,,0.000018700000,   1.00000,
,,,0.000018720000,   0.99200,
,,,0.000018740000,   0.99200,
,,,0.000018760000,   0.99200,
,,,0.000018780000,   0.98400,
,,,0.000018800000,   0.97600,
,,,0.000018820000,   0.97600,
,,,0.000018840000,   0.96800,
,,,0.000018860000,   0.96800,
,,,0.000018880000,   0.96800,
,,,0.000018900000,   0.96000,
,,,0.000018920000,   0.95200,
,,,0.000018940000,   0.95200,
,,,0.000018960000,   0.94400,
,,,0.000018980000,   0.94400,
,,,0.000019000000,   0.93600,
,,,0.000019020000,   0.93600,
,,,0.000019040000,   0.92800,
,,,0.000019060000,   0.92800,
,,,0.000019080000,   0.92000,
,,,0.000019100000,   0.92000,
,,,0.000019120000,   0.91200,
,,,0.000019140000,   0.91200,
,,,0.000019160000,   0.90400,
,,,0.000019180000,   0.90400,
,,,0.000019200000,   0.89600,
,,,0.000019220000,   0.89600,
,,,0.000019240000,   0.88800,
,,,0.000019260000,   0.88800,
,,,0.000019280000,   0.88000,
,,,0.000019300000,   0.88000,
,,,0.000019320000,   0.87200,
,,,0.000019340000,   0.87200,
,,,0.000019360000,   0.86400,
,,,0.000019380000,   0.86400,
,,,0.000019400000,   0.85600,
,,,0.000019420000,   0.85600,
,,,0.000019440000,   0.84800,
,,,0.000019460000,   0.84800,
,,,0.000019480000,   0.84000,
,,,0.000019500000,   0.84000,
,,,0.000019520000,   0.83200,
,,,0.000019540000,   0.83200,
,,,0.000019560000,   0.82400,
,,,0.000019580000,   0.81600,
,,,0.000019600000,   0.81600,
,,,0.000019620000,   0.81600,
,,,0.000019640000,   0.80800,
,,,0.000019660000,   0.80800,
,,,0.000019680000,   0.80000,
,,,0.000019700000,   0.80000,
,,,0.000019720000,   0.79200,
,,,0.000019740000,   0.79200,
,,,0.000019760000,   0.78400,
,,,0.000019780000,   0.78400,
,,,0.000019800000,   0.77600,
,,,0.000019820000,   0.77600,
,,,0.000019840000,   0.76800,
,,,0.000019860000,   0.76800,
,,,0.000019880000,   0.76000,
,,,0.000019900000,   0.76000,
,,,0.000019920000,   0.75200,
,,,0.000019940000,   0.75200,
,,,0.000019960000,   0.75200,
,,,0.000019980000,   0.74400,
,,,0.000020000000,   0.73600,
,,,0.000020020000,   0.73600,
,,,0.000020040000,   0.73600,
,,,0.000020060000,   0.72800,
,,,0.000020080000,   0.72000,
,,,0.000020100000,   0.72000,
,,,0.000020120000,   0.72000,
,,,0.000020140000,   0.71200,
,,,0.000020160000,   0.71200,
,,,0.000020180000,   0.70400,
,,,0.000020200000,   0.70400,
,,,0.000020220000,   0.69600,
,,,0.000020240000,   0.69600,
,,,0.000020260000,   0.68800,
,,,0.000020280000,   0.68800,
,,,0.000020300000,   0.68000,
,,,0.000020320000,   0.68000,
,,,0.000020340000,   0.67200,
,,,0.000020360000,   0.67200,
,,,0.000020380000,   0.66400,
,,,0.000020400000,   0.66400,
,,,0.000020420000,   0.65600,
,,,0.000020440000,   0.65600,
,,,0.000020460000,   0.65600,
,,,0.000020480000,   0.64800,
,,,0.000020500000,   0.64800,
,,,0.000020520000,   0.64000,
,,,0.000020540000,   0.63200,
,,,0.000020560000,   0.63200,
,,,0.000020580000,   0.63200,
,,,0.000020600000,   0.62400,
,,,0.000020620000,   0.62400,
,,,0.000020640000,   0.61600,
,,,0.000020660000,   0.61600,
,,,0.000020680000,   0.61600,
,,,0.000020700000,   0.60800,
,,,0.000020720000,   0.60800,
,,,0.000020740000,   0.60800,
,,,0.000020760000,   0.60000,
,,,0.000020780000,   0.60000,
,,,0.000020800000,   0.59200,
,,,0.000020820000,   0.59200,
,,,0.000020840000,   0.58400,
,,,0.000020860000,   0.58400,
,,,0.000020880000,   0.58400,
,,,0.000020900000,   0.57600,
,,,0.000020920000,   0.57600,
,,,0.000020940000,   0.56800,
,,,0.000020960000,   0.56800,
,,,0.000020980000,   0.56000,
,,,0.000021000000,   0.56000,
,,,0.000021020000,   0.55200,
,,,0.000021040000,   0.55200,
,,,0.000021060000,   0.55200,
,,,0.000021080000,   0.54400,
,,,0.000021100000,   0.54400,
,,,0.000021120000,   0.53600,
,,,0.000021140000,   0.53600,
,,,0.000021160000,   0.52800,
,,,0.000021180000,   0.52800,
,,,0.000021200000,   0.52800,
,,,0.000021220000,   0.52000,
,,,0.000021240000,   0.52000,
,,,0.000021260000,   0.51200,
,,,0.000021280000,   0.51200,
,,,0.000021300000,   0.50400,
,,,0.000021320000,   0.50400,
,,,0.000021340000,   0.50400,
,,,0.000021360000,   0.49600,
,,,0.000021380000,   0.49600,
,,,0.000021400000,   0.49600,
,,,0.000021420000,   0.48800,
,,,0.000021440000,   0.48800,
,,,0.000021460000,   0.48800,
,,,0.000021480000,   0.48000,
,,,0.000021500000,   0.48000,
,,,0.000021520000,   0.48000,
,,,0.000021540000,   0.47200,
,,,0.000021560000,   0.47200,
,,,0.000021580000,   0.46400,
,,,0.000021600000,   0.46400,
,,,0.000021620000,   0.46400,
,,,0.000021640000,   0.45600,
,,,0.000021660000,   0.45600,
,,,0.000021680000,   0.44800,
,,,0.000021700000,   0.44800,
,,,0.000021720000,   0.44800,
,,,0.000021740000,   0.44800,
,,,0.000021760000,   0.44000,
,,,0.000021780000,   0.44000,
,,,0.000021800000,   0.44000,
,,,0.000021820000,   0.43200,
,,,0.000021840000,   0.43200,
,,,0.000021860000,   0.43200,
,,,0.000021880000,   0.42400,
,,,0.000021900000,   0.42400,
,,,0.000021920000,   0.41600,
,,,0.000021940000,   0.41600,
,,,0.000021960000,   0.41600,
,,,0.000021980000,   0.40800,
,,,0.000022000000,   0.40800,
,,,0.000022020000,   0.40800,
,,,0.000022040000,   0.40000,
,,,0.000022060000,   0.40000,
,,,0.000022080000,   0.39200,
,,,0.000022100000,   0.39200,
,,,0.000022120000,   0.39200,
,,,0.000022140000,   0.38400,
,,,0.000022160000,   0.38400,
,,,0.000022180000,   0.38400,
,,,0.000022200000,   0.38400,
,,,0.000022220000,   0.37600,
,,,0.000022240000,   0.37600,
,,,0.000022260000,   0.36800,
,,,0.000022280000,   0.37600,
,,,0.000022300000,   0.36800,
,,,0.000022320000,   0.36800,
,,,0.000022340000,   0.36800,
,,,0.000022360000,   0.36000,
,,,0.000022380000,   0.36000,
,,,0.000022400000,   0.36000,
,,,0.000022420000,   0.36000,
,,,0.000022440000,   0.35200,
,,,0.000022460000,   0.35200,
,,,0.000022480000,   0.35200,
,,,0.000022500000,   0.34400,
,,,0.000022520000,   0.34400,
,,,0.000022540000,   0.34400,
,,,0.000022560000,   0.34400,
,,,0.000022580000,   0.33600,
,,,0.000022600000,   0.33600,
,,,0.000022620000,   0.33600,
,,,0.000022640000,   0.32800,
,,,0.000022660000,   0.32800,
,,,0.000022680000,   0.32800,
,,,0.000022700000,   0.32800,
,,,0.000022720000,   0.32000,
,,,0.000022740000,   0.32000,
,,,0.000022760000,   0.32000,
,,,0.000022780000,   0.31200,
,,,0.000022800000,   0.31200,
,,,0.000022820000,   0.31200,
,,,0.000022840000,   0.31200,
,,,0.000022860000,   0.30400,
,,,0.000022880000,   0.30400,
,,,0.000022900000,   0.30400,
,,,0.000022920000,   0.30400,
,,,0.000022940000,   0.30400,
,,,0.000022960000,   0.29600,
,,,0.000022980000,   0.29600,
,,,0.000023000000,   0.29600,
,,,0.000023020000,   0.28800,
,,,0.000023040000,   0.28800,
,,,0.000023060000,   0.28800,
,,,0.000023080000,   0.28800,
,,,0.000023100000,   0.28800,
,,,0.000023120000,   0.28000,
,,,0.000023140000,   0.28000,
,,,0.000023160000,   0.28000,
,,,0.000023180000,   0.28000,
,,,0.000023200000,   0.28000,
,,,0.000023220000,   0.28000,
,,,0.000023240000,   0.27200,
,,,0.000023260000,   0.27200,
,,,0.000023280000,   0.27200,
,,,0.000023300000,   0.27200,
,,,0.000023320000,   0.27200,
,,,0.000023340000,   0.26400,
,,,0.000023360000,   0.26400,
,,,0.000023380000,   0.26400,
,,,0.000023400000,   0.26400,
,,,0.000023420000,   0.26400,
,,,0.000023440000,   0.26400,
,,,0.000023460000,   0.26400,
,,,0.000023480000,   0.26400,
,,,0.000023500000,   0.25600,
,,,0.000023520000,   0.25600,
,,,0.000023540000,   0.25600,
,,,0.000023560000,   0.25600,
,,,0.000023580000,   0.24800,
,,,0.000023600000,   0.24800,
,,,0.000023620000,   0.24800,
,,,0.000023640000,   0.24800,
,,,0.000023660000,   0.24800,
,,,0.000023680000,   0.24000,
,,,0.000023700000,   0.24000,
,,,0.000023720000,   0.24000,
,,,0.000023740000,   0.24000,
,,,0.000023760000,   0.24000,
,,,0.000023780000,   0.24000,
,,,0.000023800000,   0.24000,
,,,0.000023820000,   0.23200,
,,,0.000023840000,   0.23200,
,,,0.000023860000,   0.23200,
,,,0.000023880000,   0.23200,
,,,0.000023900000,   0.23200,
,,,0.000023920000,   0.23200,
,,,0.000023940000,   0.23200,
,,,0.000023960000,   0.23200,
,,,0.000023980000,   0.23200,
,,,0.000024000000,   0.22400,
,,,0.000024020000,   0.22400,
,,,0.000024040000,   0.22400,
,,,0.000024060000,   0.22400,
,,,0.000024080000,   0.22400,
,,,0.000024100000,   0.22400,
,,,0.000024120000,   0.22400,
,,,0.000024140000,   0.22400,
,,,0.000024160000,   0.22400,
,,,0.000024180000,   0.21600,
,,,0.000024200000,   0.21600,
,,,0.000024220000,   0.21600,
,,,0.000024240000,   0.21600,
,,,0.000024260000,   0.21600,
,,,0.000024280000,   0.21600,
,,,0.000024300000,   0.21600,
,,,0.000024320000,   0.21600,
,,,0.000024340000,   0.21600,
,,,0.000024360000,   0.21600,
,,,0.000024380000,   0.21600,
,,,0.000024400000,   0.21600,
,,,0.000024420000,   0.20800,
,,,0.000024440000,   0.20800,
,,,0.000024460000,   0.20800,
,,,0.000024480000,   0.20800,
,,,0.000024500000,   0.20800,
,,,0.000024520000,   0.20800,
,,,0.000024540000,   0.20800,
,,,0.000024560000,   0.20800,
,,,0.000024580000,   0.20800,
,,,0.000024600000,   0.20800,
,,,0.000024620000,   0.20800,
,,,0.000024640000,   0.20800,
,,,0.000024660000,   0.20800,
,,,0.000024680000,   0.20800,
,,,0.000024700000,   0.20800,
,,,0.000024720000,   0.20800,
,,,0.000024740000,   0.20800,
,,,0.000024760000,   0.20800,
,,,0.000024780000,   0.20800,
,,,0.000024800000,   0.20800,
,,,0.000024820000,   0.20800,
,,,0.000024840000,   0.20800,
,,,0.000024860000,   0.20800,
,,,0.000024880000,   0.20800,
,,,0.000024900000,   0.20800,
,,,0.000024920000,   0.20800,
,,,0.000024940000,   0.20800,
,,,0.000024960000,   0.20800,
,,,0.000024980000,   0.20800,
,,,0.000025000000,   0.20800,
,,,0.000025020000,   0.20800,
,,,0.000025040000,   0.20800,
,,,0.000025060000,   0.20800,
,,,0.000025080000,   0.20800,
,,,0.000025100000,   0.20800,
,,,0.000025120000,   0.20800,
,,,0.000025140000,   0.20800,
,,,0.000025160000,   0.20800,
,,,0.000025180000,   0.20800,
,,,0.000025200000,   0.20800,
,,,0.000025220000,   0.20800,
,,,0.000025240000,   0.20800,
,,,0.000025260000,   0.20800,
,,,0.000025280000,   0.20800,
,,,0.000025300000,   0.20800,
,,,0.000025320000,   0.20800,
,,,0.000025340000,   0.20800,
,,,0.000025360000,   0.20800,
,,,0.000025380000,   0.20800,
,,,0.000025400000,   0.20800,
,,,0.000025420000,   0.20800,
,,,0.000025440000,   0.20800,
,,,0.000025460000,   0.21600,
,,,0.000025480000,   0.21600,
,,,0.000025500000,   0.21600,
,,,0.000025520000,   0.21600,
,,,0.000025540000,   0.21600,
,,,0.000025560000,   0.21600,
,,,0.000025580000,   0.21600,
,,,0.000025600000,   0.21600,
,,,0.000025620000,   0.21600,
,,,0.000025640000,   0.21600,
,,,0.000025660000,   0.21600,
,,,0.000025680000,   0.21600,
,,,0.000025700000,   0.22400,
,,,0.000025720000,   0.22400,
,,,0.000025740000,   0.21600,
,,,0.000025760000,   0.22400,
,,,0.000025780000,   0.22400,
,,,0.000025800000,   0.22400,
,,,0.000025820000,   0.22400,
,,,0.000025840000,   0.22400,
,,,0.000025860000,   0.22400,
,,,0.000025880000,   0.23200,
,,,0.000025900000,   0.22400,
,,,0.000025920000,   0.23200,
,,,0.000025940000,   0.23200,
,,,0.000025960000,   0.23200,
,,,0.000025980000,   0.23200,
,,,0.000026000000,   0.23200,
,,,0.000026020000,   0.23200,
,,,0.000026040000,   0.23200,
,,,0.000026060000,   0.23200,
,,,0.000026080000,   0.24000,
,,,0.000026100000,   0.24000,
,,,0.000026120000,   0.24000,
,,,0.000026140000,   0.24000,
,,,0.000026160000,   0.24000,
,,,0.000026180000,   0.24000,
,,,0.000026200000,   0.24000,
,,,0.000026220000,   0.24000,
,,,0.000026240000,   0.24800,
,,,0.000026260000,   0.24800,
,,,0.000026280000,   0.24800,
,,,0.000026300000,   0.24800,
,,,0.000026320000,   0.24800,
,,,0.000026340000,   0.24800,
,,,0.000026360000,   0.25600,
,,,0.000026380000,   0.25600,
,,,0.000026400000,   0.25600,
,,,0.000026420000,   0.25600,
,,,0.000026440000,   0.25600,
,,,0.000026460000,   0.26400,
,,,0.000026480000,   0.26400,
,,,0.000026500000,   0.26400,
,,,0.000026520000,   0.26400,
,,,0.000026540000,   0.27200,
,,,0.000026560000,   0.27200,
,,,0.000026580000,   0.27200,
,,,0.000026600000,   0.27200,
,,,0.000026620000,   0.27200,
,,,0.000026640000,   0.27200,
,,,0.000026660000,   0.28000,
,,,0.000026680000,   0.28000,
,,,0.000026700000,   0.28000,
,,,0.000026720000,   0.28000,
,,,0.000026740000,   0.28000,
,,,0.000026760000,   0.28800,
,,,0.000026780000,   0.28800,
,,,0.000026800000,   0.28800,
,,,0.000026820000,   0.28800,
,,,0.000026840000,   0.29600,
,,,0.000026860000,   0.28800,
,,,0.000026880000,   0.29600,
,,,0.000026900000,   0.29600,
,,,0.000026920000,   0.29600,
,,,0.000026940000,   0.29600,
,,,0.000026960000,   0.30400,
,,,0.000026980000,   0.30400,
,,,0.000027000000,   0.30400,
,,,0.000027020000,   0.30400,
,,,0.000027040000,   0.30400,
,,,0.000027060000,   0.31200,
,,,0.000027080000,   0.31200,
,,,0.000027100000,   0.31200,
,,,0.000027120000,   0.32000,
,,,0.000027140000,   0.31200,
,,,0.000027160000,   0.32000,
,,,0.000027180000,   0.32000,
,,,0.000027200000,   0.32000,
,,,0.000027220000,   0.32800,
,,,0.000027240000,   0.32800,
,,,0.000027260000,   0.32800,
,,,0.000027280000,   0.32800,
,,,0.000027300000,   0.33600,
,,,0.000027320000,   0.33600,
,,,0.000027340000,   0.34400,
,,,0.000027360000,   0.34400,
,,,0.000027380000,   0.34400,
,,,0.000027400000,   0.34400,
,,,0.000027420000,   0.34400,
,,,0.000027440000,   0.35200,
,,,0.000027460000,   0.35200,
,,,0.000027480000,   0.36000,
,,,0.000027500000,   0.36000,
,,,0.000027520000,   0.36000,
,,,0.000027540000,   0.36000,
,,,0.000027560000,   0.36800,
,,,0.000027580000,   0.36800,
,,,0.000027600000,   0.36800,
,,,0.000027620000,   0.36800,
,,,0.000027640000,   0.37600,
,,,0.000027660000,   0.37600,
,,,0.000027680000,   0.37600,
,,,0.000027700000,   0.37600,
,,,0.000027720000,   0.38400,
,,,0.000027740000,   0.38400,
,,,0.000027760000,   0.38400,
,,,0.000027780000,   0.39200,
,,,0.000027800000,   0.39200,
,,,0.000027820000,   0.39200,
,,,0.000027840000,   0.39200,
,,,0.000027860000,   0.39200,
,,,0.000027880000,   0.40000,
,,,0.000027900000,   0.40000,
,,,0.000027920000,   0.40800,
,,,0.000027940000,   0.40800,
,,,0.000027960000,   0.40800,
,,,0.000027980000,   0.41600,
,,,0.000028000000,   0.41600,
,,,0.000028020000,   0.41600,
,,,0.000028040000,   0.41600,
,,,0.000028060000,   0.42400,
,,,0.000028080000,   0.42400,
,,,0.000028100000,   0.43200,
,,,0.000028120000,   0.43200,
,,,0.000028140000,   0.43200,
,,,0.000028160000,   0.44000,
,,,0.000028180000,   0.44000,
,,,0.000028200000,   0.44000,
,,,0.000028220000,   0.44000,
,,,0.000028240000,   0.45600,
,,,0.000028260000,   0.45600,
,,,0.000028280000,   0.45600,
,,,0.000028300000,   0.45600,
,,,0.000028320000,   0.45600,
,,,0.000028340000,   0.46400,
,,,0.000028360000,   0.46400,
,,,0.000028380000,   0.47200,
,,,0.000028400000,   0.47200,
,,,0.000028420000,   0.47200,
,,,0.000028440000,   0.47200,
,,,0.000028460000,   0.48000,
,,,0.000028480000,   0.48000,
,,,0.000028500000,   0.48800,
,,,0.000028520000,   0.48800,
,,,0.000028540000,   0.48800,
,,,0.000028560000,   0.49600,
,,,0.000028580000,   0.49600,
,,,0.000028600000,   0.50400,
,,,0.000028620000,   0.50400,
,,,0.000028640000,   0.50400,
