Record Length,2.500000e+03,,   0.000003800000,   0.37600,
,,,0.000028660000,   0.50400,
,,,0.000028680000,   0.51200,
,,,0.000028700000,   0.51200,
,,,0.000028720000,   0.51200,
,,,0.000028740000,   0.52000,
,,,0.000028760000,   0.52000,
,,,0.000028780000,   0.52800,
,,,0.000028800000,   0.52800,
,,,0.000028820000,   0.53600,
,,,0.000028840000,   0.53600,
,,,0.000028860000,   0.53600,
,,,0.000028880000,   0.54400,
,,,0.000028900000,   0.54400,
,,,0.000028920000,   0.55200,
,,,0.000028940000,   0.55200,
,,,0.000028960000,   0.56000,
,,,0.000028980000,   0.56000,
,,,0.000029000000,   0.56000,
,,,0.000029020000,   0.56800,
,,,0.000029040000,   0.56800,
,,,0.000029060000,   0.57600,
,,,0.000029080000,   0.57600,
,,,0.000029100000,   0.57600,
,,,0.000029120000,   0.58400,
,,,0.000029140000,   0.58400,
,,,0.000029160000,   0.58400,
,,,0.000029180000,   0.59200,
,,,0.000029200000,   0.59200,
,,,0.000029220000,   0.60000,
,,,0.000029240000,   0.60000,
,,,0.000029260000,   0.60000,
,,,0.000029280000,   0.60800,
,,,0.000029300000,   0.60800,
,,,0.000029320000,   0.61600,
,,,0.000029340000,   0.61600,
,,,0.000029360000,   0.61600,
,,,0.000029380000,   0.62400,
,,,0.000029400000,   0.62400,
,,,0.000029420000,   0.62400,
,,,0.000029440000,   0.63200,
,,,0.000029460000,   0.64000,
,,,0.000029480000,   0.64000,
,,,0.000029500000,   0.64000,
,,,0.000029520000,   0.64800,
,,,0.000029540000,   0.64800,
,,,0.000029560000,   0.64800,
,,,0.000029580000,   0.65600,
,,,0.000029600000,   0.65600,
,,,0.000029620000,   0.66400,
,,,0.000029640000,   0.66400,
,,,0.000029660000,   0.67200,
,,,0.000029680000,   0.67200,
,,,0.000029700000,   0.67200,
,,,0.000029720000,   0.68000,
,,,0.000029740000,   0.68000,
,,,0.000029760000,   0.68800,
,,,0.000029780000,   0.68800,
,,,0.000029800000,   0.69600,
,,,0.000029820000,   0.69600,
,,,0.000029840000,   0.70400,
,,,0.000029860000,   0.70400,
,,,0.000029880000,   0.71200,
,,,0.000029900000,   0.71200,
,,,0.000029920000,   0.72000,
,,,0.000029940000,   0.72000,
,,,0.000029960000,   0.72000,
,,,0.000029980000,   0.72800,
,,,0.000030000000,   0.72800,
,,,0.000030020000,   0.73600,
,,,0.000030040000,   0.73600,
,,,0.000030060000,   0.74400,
,,,0.000030080000,   0.74400,
,,,0.000030100000,   0.74400,
,,,0.000030120000,   0.75200,
,,,0.000030140000,   0.75200,
,,,0.000030160000,   0.75200,
,,,0.000030180000,   0.76000,
,,,0.000030200000,   0.76800,
,,,0.000030220000,   0.76800,
,,,0.000030240000,   0.76800,
,,,0.000030260000,   0.77600,
,,,0.000030280000,   0.77600,
,,,0.000030300000,   0.78400,
,,,0.000030320000,   0.78400,
,,,0.000030340000,   0.79200,
,,,0.000030360000,   0.79200,
,,,0.000030380000,   0.79200,
,,,0.000030400000,   0.80000,
,,,0.000030420000,   0.80000,
,,,0.000030440000,   0.80800,
,,,0.000030460000,   0.80800,
,,,0.000030480000,   0.81600,
,,,0.000030500000,   0.81600,
,,,0.000030520000,   0.82400,
,,,0.000030540000,   0.82400,
,,,0.000030560000,   0.83200,
,,,0.000030580000,   0.83200,
,,,0.000030600000,   0.83200,
,,,0.000030620000,   0.84000,
,,,0.000030640000,   0.84000,
,,,0.000030660000,   0.84800,
,,,0.000030680000,   0.84800,
,,,0.000030700000,   0.85600,
,,,0.000030720000,   0.85600,
,,,0.000030740000,   0.86400,
,,,0.000030760000,   0.86400,
,,,0.000030780000,   0.87200,
,,,0.000030800000,   0.87200,
,,,0.000030820000,   0.87200,
,,,0.000030840000,   0.88000,
,,,0.000030860000,   0.88800,
,,,0.000030880000,   0.88800,
,,,0.000030900000,   0.89600,
,,,0.000030920000,   0.89600,
,,,0.000030940000,   0.89600,
,,,0.000030960000,   0.90400,
,,,0.000030980000,   0.90400,
,,,0.000031000000,   0.91200,
,,,0.000031020000,   0.91200,
,,,0.000031040000,   0.91200,
,,,0.000031060000,   0.92000,
,,,0.000031080000,   0.92000,
,,,0.000031100000,   0.92800,
,,,0.000031120000,   0.92800,
,,,0.000031140000,   0.93600,
,,,0.000031160000,   0.93600,
,,,0.000031180000,   0.93600,
,,,0.000031200000,   0.94400,
,,,0.000031220000,   0.94400,
,,,0.000031240000,   0.95200,
,,,0.000031260000,   0.95200,
,,,0.000031280000,   0.96000,
,,,0.000031300000,   0.96000,
,,,0.000031320000,   0.96800,
,,,0.000031340000,   0.96800,
,,,0.000031360000,   0.97600,
,,,0.000031380000,   0.97600,
,,,0.000031400000,   0.97600,
,,,0.000031420000,   0.98400,
,,,0.000031440000,   0.99200,
,,,0.000031460000,   0.99200,
,,,0.000031480000,   0.99200,
,,,0.000031500000,   1.00000,
,,,0.000031520000,   1.00000,
,,,0.000031540000,   1.00800,
,,,0.000031560000,   1.00800,
,,,0.000031580000,   1.01600,
,,,0.000031600000,   1.01600,
,,,0.000031620000,   1.02400,
,,,0.000031640000,   1.02400,
,,,0.000031660000,   1.02400,
,,,0.000031680000,   1.03200,
,,,0.000031700000,   1.03200,
,,,0.000031720000,   1.04000,
,,,0.000031740000,   1.04000,
,,,0.000031760000,   1.04800,
,,,0.000031780000,   1.04800,
,,,0.000031800000,   1.05600,
,,,0.000031820000,   1.05600,
,,,0.000031840000,   1.06400,
,,,0.000031860000,   1.06400,
,,,0.000031880000,   1.06400,
,,,0.000031900000,   1.07200,
,,,0.000031920000,   1.07200,
,,,0.000031940000,   1.08000,
,,,0.000031960000,   1.08000,
,,,0.000031980000,   1.08800,
,,,0.000032000000,   1.08800,
,,,0.000032020000,   1.09600,
,,,0.000032040000,   1.09600,
,,,0.000032060000,   1.09600,
,,,0.000032080000,   1.10400,
,,,0.000032100000,   1.10400,
,,,0.000032120000,   1.11200,
,,,0.000032140000,   1.11200,
,,,0.000032160000,   1.11200,
,,,0.000032180000,   1.12000,
,,,0.000032200000,   1.12800,
,,,0.000032220000,   1.12800,
,,,0.000032240000,   1.12800,
,,,0.000032260000,   1.13600,
,,,0.000032280000,   1.14400,
,,,0.000032300000,   1.14400,
,,,0.000032320000,   1.14400,
,,,0.000032340000,   1.15200,
,,,0.000032360000,   1.15200,
,,,0.000032380000,   1.16000,
,,,0.000032400000,   1.16000,
,,,0.000032420000,   1.16000,
,,,0.000032440000,   1.16800,
,,,0.000032460000,   1.16800,
,,,0.000032480000,   1.17600,
,,,0.000032500000,   1.17600,
,,,0.000032520000,   1.18400,
,,,0.000032540000,   1.18400,
,,,0.000032560000,   1.19200,
,,,0.000032580000,   1.19200,
,,,0.000032600000,   1.19200,
,,,0.000032620000,   1.20000,
,,,0.000032640000,   1.20000,
,,,0.000032660000,   1.20000,
,,,0.000032680000,   1.20800,
,,,0.000032700000,   1.20800,
,,,0.000032720000,   1.21600,
,,,0.000032740000,   1.21600,
,,,0.000032760000,   1.22400,
,,,0.000032780000,   1.22400,
,,,0.000032800000,   1.22400,
,,,0.000032820000,   1.23200,
,,,0.000032840000,   1.23200,
,,,0.000032860000,   1.23200,
,,,0.000032880000,   1.24000,
,,,0.000032900000,   1.24000,
,,,0.000032920000,   1.24000,
,,,0.000032940000,   1.24800,
,,,0.000032960000,   1.24800,
,,,0.000032980000,   1.25600,
,,,0.000033000000,   1.25600,
,,,0.000033020000,   1.25600,
,,,0.000033040000,   1.26400,
,,,0.000033060000,   1.26400,
,,,0.000033080000,   1.27200,
,,,0.000033100000,   1.27200,
,,,0.000033120000,   1.27200,
,,,0.000033140000,   1.28000,
,,,0.000033160000,   1.28000,
,,,0.000033180000,   1.28800,
,,,0.000033200000,   1.28800,
,,,0.000033220000,   1.28800,
,,,0.000033240000,   1.29600,
,,,0.000033260000,   1.29600,
,,,0.000033280000,   1.30400,
,,,0.000033300000,   1.30400,
,,,0.000033320000,   1.31200,
,,,0.000033340000,   1.31200,
,,,0.000033360000,   1.31200,
,,,0.000033380000,   1.32000,
,,,0.000033400000,   1.32000,
,,,0.000033420000,   1.32000,
,,,0.000033440000,   1.32800,
,,,0.000033460000,   1.32800,
,,,0.000033480000,   1.33600,
,,,0.000033500000,   1.33600,
,,,0.000033520000,   1.33600,
,,,0.000033540000,   1.33600,
,,,0.000033560000,   1.34400,
,,,0.000033580000,   1.34400,
,,,0.000033600000,   1.35200,
,,,0.000033620000,   1.35200,
,,,0.000033640000,   1.35200,
,,,0.000033660000,   1.36000,
,,,0.000033680000,   1.36000,
,,,0.000033700000,   1.36000,
,,,0.000033720000,   1.36800,
,,,0.000033740000,   1.36800,
,,,0.000033760000,   1.36800,
,,,0.000033780000,   1.36800,
,,,0.000033800000,   1.37600,
,,,0.000033820000,   1.37600,
,,,0.000033840000,   1.38400,
,,,0.000033860000,   1.38400,
,,,0.000033880000,   1.38400,
,,,0.000033900000,   1.39200,
,,,0.000033920000,   1.39200,
,,,0.000033940000,   1.39200,
,,,0.000033960000,   1.40000,
,,,0.000033980000,   1.40000,
,,,0.000034000000,   1.40800,
,,,0.000034020000,   1.40800,
,,,0.000034040000,   1.40800,
,,,0.000034060000,   1.40800,
,,,0.000034080000,   1.41600,
,,,0.000034100000,   1.41600,
,,,0.000034120000,   1.42400,
,,,0.000034140000,   1.42400,
,,,0.000034160000,   1.42400,
,,,0.000034180000,   1.43200,
,,,0.000034200000,   1.42400,
,,,0.000034220000,   1.43200,
,,,0.000034240000,   1.43200,
,,,0.000034260000,   1.44000,
,,,0.000034280000,   1.44000,
,,,0.000034300000,   1.44000,
,,,0.000034320000,   1.44800,
,,,0.000034340000,   1.44800,
,,,0.000034360000,   1.44800,
,,,0.000034380000,   1.44800,
,,,0.000034400000,   1.45600,
,,,0.000034420000,   1.45600,
,,,0.000034440000,   1.45600,
,,,0.000034460000,   1.45600,
,,,0.000034480000,   1.45600,
,,,0.000034500000,   1.46400,
,,,0.000034520000,   1.46400,
,,,0.000034540000,   1.47200,
,,,0.000034560000,   1.47200,
,,,0.000034580000,   1.47200,
,,,0.000034600000,   1.47200,
,,,0.000034620000,   1.48000,
,,,0.000034640000,   1.48000,
,,,0.000034660000,   1.48000,
,,,0.000034680000,   1.48800,
,,,0.000034700000,   1.48800,
,,,0.000034720000,   1.48800,
,,,0.000034740000,   1.48800,
,,,0.000034760000,   1.49600,
,,,0.000034780000,   1.49600,
,,,0.000034800000,   1.49600,
,,,0.000034820000,   1.49600,
,,,0.000034840000,   1.50400,
,,,0.000034860000,   1.50400,
,,,0.000034880000,   1.50400,
,,,0.000034900000,   1.50400,
,,,0.000034920000,   1.51200,
,,,0.000034940000,   1.51200,
,,,0.000034960000,   1.52000,
,,,0.000034980000,   1.52000,
,,,0.000035000000,   1.52000,
,,,0.000035020000,   1.52000,
,,,0.000035040000,   1.52800,
,,,0.000035060000,   1.52800,
,,,0.000035080000,   1.52800,
,,,0.000035100000,   1.52800,
,,,0.000035120000,   1.52800,
,,,0.000035140000,   1.52800,
,,,0.000035160000,   1.53600,
,,,0.000035180000,   1.53600,
,,,0.000035200000,   1.53600,
,,,0.000035220000,   1.53600,
,,,0.000035240000,   1.53600,
,,,0.000035260000,   1.54400,
,,,0.000035280000,   1.54400,
,,,0.000035300000,   1.54400,
,,,0.000035320000,   1.54400,
,,,0.000035340000,   1.54400,
,,,0.000035360000,   1.55200,
,,,0.000035380000,   1.55200,
,,,0.000035400000,   1.55200,
,,,0.000035420000,   1.55200,
,,,0.000035440000,   1.55200,
,,,0.000035460000,   1.56000,
,,,0.000035480000,   1.56000,
,,,0.000035500000,   1.56000,
,,,0.000035520000,   1.56000,
,,,0.000035540000,   1.56800,
,,,0.000035560000,   1.56800,
,,,0.000035580000,   1.56800,
,,,0.000035600000,   1.56800,
,,,0.000035620000,   1.56800,
,,,0.000035640000,   1.57600,
,,,0.000035660000,   1.56800,
,,,0.000035680000,   1.57600,
,,,0.000035700000,   1.57600,
,,,0.000035720000,   1.57600,
,,,0.000035740000,   1.58400,
,,,0.000035760000,   1.58400,
,,,0.000035780000,   1.58400,
,,,0.000035800000,   1.58400,
,,,0.000035820000,   1.58400,
,,,0.000035840000,   1.58400,
,,,0.000035860000,   1.58400,
,,,0.000035880000,   1.59200,
,,,0.000035900000,   1.59200,
,,,0.000035920000,   1.59200,
,,,0.000035940000,   1.59200,
,,,0.000035960000,   1.59200,
,,,0.000035980000,   1.59200,
,,,0.000036000000,   1.59200,
,,,0.000036020000,   1.60000,
,,,0.000036040000,   1.60000,
,,,0.000036060000,   1.60000,
,,,0.000036080000,   1.60000,
,,,0.000036100000,   1.60000,
,,,0.000036120000,   1.60000,
,,,0.000036140000,   1.60000,
,,,0.000036160000,   1.60800,
,,,0.000036180000,   1.60000,
,,,0.000036200000,   1.60800,
,,,0.000036220000,   1.60800,
,,,0.000036240000,   1.60800,
,,,0.000036260000,   1.60800,
,,,0.000036280000,   1.60800,
,,,0.000036300000,   1.60800,
,,,0.000036320000,   1.60800,
,,,0.000036340000,   1.61600,
,,,0.000036360000,   1.61600,
,,,0.000036380000,   1.61600,
,,,0.000036400000,   1.61600,
,,,0.000036420000,   1.61600,
,,,0.000036440000,   1.61600,
,,,0.000036460000,   1.61600,
,,,0.000036480000,   1.61600,
,,,0.000036500000,   1.62400,
,,,0.000036520000,   1.61600,
,,,0.000036540000,   1.62400,
,,,0.000036560000,   1.62400,
,,,0.000036580000,   1.62400,
,,,0.000036600000,   1.62400,
,,,0.000036620000,   1.62400,
,,,0.000036640000,   1.62400,
,,,0.000036660000,   1.62400,
,,,0.000036680000,   1.63200,
,,,0.000036700000,   1.62400,
,,,0.000036720000,   1.62400,
,,,0.000036740000,   1.62400,
,,,0.000036760000,   1.63200,
,,,0.000036780000,   1.63200,
,,,0.000036800000,   1.63200,
,,,0.000036820000,   1.63200,
,,,0.000036840000,   1.63200,
,,,0.000036860000,   1.63200,
,,,0.000036880000,   1.63200,
,,,0.000036900000,   1.63200,
,,,0.000036920000,   1.63200,
,,,0.000036940000,   1.63200,
,,,0.000036960000,   1.63200,
,,,0.000036980000,   1.63200,
,,,0.000037000000,   1.63200,
,,,0.000037020000,   1.63200,
,,,0.000037040000,   1.63200,
,,,0.000037060000,   1.63200,
,,,0.000037080000,   1.63200,
,,,0.000037100000,   1.63200,
,,,0.000037120000,   1.63200,
,,,0.000037140000,   1.63200,
,,,0.000037160000,   1.63200,
,,,0.000037180000,   1.63200,
,,,0.000037200000,   1.63200,
,,,0.000037220000,   1.63200,
,,,0.000037240000,   1.63200,
,,,0.000037260000,   1.63200,
,,,0.000037280000,   1.63200,
,,,0.000037300000,   1.63200,
,,,0.000037320000,   1.63200,
,,,0.000037340000,   1.64000,
,,,0.000037360000,   1.64000,
,,,0.000037380000,   1.63200,
,,,0.000037400000,   1.64000,
,,,0.000037420000,   1.64000,
,,,0.000037440000,   1.63200,
,,,0.000037460000,   1.63200,
,,,0.000037480000,   1.63200,
,,,0.000037500000,   1.64000,
,,,0.000037520000,   1.64000,
,,,0.000037540000,   1.63200,
,,,0.000037560000,   1.64000,
,,,0.000037580000,   1.64000,
,,,0.000037600000,   1.63200,
,,,0.000037620000,   1.63200,
,,,0.000037640000,   1.63200,
,,,0.000037660000,   1.63200,
,,,0.000037680000,   1.63200,
,,,0.000037700000,   1.63200,
,,,0.000037720000,   1.63200,
,,,0.000037740000,   1.63200,
,,,0.000037760000,   1.63200,
,,,0.000037780000,   1.63200,
,,,0.000037800000,   1.63200,
,,,0.000037820000,   1.63200,
,,,0.000037840000,   1.63200,
,,,0.000037860000,   1.63200,
,,,0.000037880000,   1.63200,
,,,0.000037900000,   1.63200,
,,,0.000037920000,   1.63200,
,,,0.000037940000,   1.62400,
,,,0.000037960000,   1.62400,
,,,0.000037980000,   1.62400,
,,,0.000038000000,   1.62400,
,,,0.000038020000,   1.62400,
,,,0.000038040000,   1.62400,
,,,0.000038060000,   1.62400,
,,,0.000038080000,   1.62400,
,,,0.000038100000,   1.62400,
,,,0.000038120000,   1.62400,
,,,0.000038140000,   1.62400,
,,,0.000038160000,   1.62400,
,,,0.000038180000,   1.62400,
,,,0.000038200000,   1.62400,
,,,0.000038220000,   1.62400,
,,,0.000038240000,   1.61600,
,,,0.000038260000,   1.61600,
,,,0.000038280000,   1.61600,
,,,0.000038300000,   1.61600,
,,,0.000038320000,   1.61600,
,,,0.000038340000,   1.61600,
,,,0.000038360000,   1.61600,
,,,0.000038380000,   1.61600,
,,,0.000038400000,   1.61600,
,,,0.000038420000,   1.60800,
,,,0.000038440000,   1.60800,
,,,0.000038460000,   1.60800,
,,,0.000038480000,   1.60800,
,,,0.000038500000,   1.60800,
,,,0.000038520000,   1.60800,
,,,0.000038540000,   1.60800,
,,,0.000038560000,   1.60800,
,,,0.000038580000,   1.60000,
,,,0.000038600000,   1.60000,
,,,0.000038620000,   1.60000,
,,,0.000038640000,   1.60000,
,,,0.000038660000,   1.60000,
,,,0.000038680000,   1.60000,
,,,0.000038700000,   1.60000,
,,,0.000038720000,   1.59200,
,,,0.000038740000,   1.59200,
,,,0.000038760000,   1.59200,
,,,0.000038780000,   1.59200,
,,,0.000038800000,   1.59200,
,,,0.000038820000,   1.59200,
,,,0.000038840000,   1.58400,
,,,0.000038860000,   1.58400,
,,,0.000038880000,   1.58400,
,,,0.000038900000,   1.58400,
,,,0.000038920000,   1.58400,
,,,0.000038940000,   1.58400,
,,,0.000038960000,   1.58400,
,,,0.000038980000,   1.57600,
,,,0.000039000000,   1.57600,
,,,0.000039020000,   1.57600,
,,,0.000039040000,   1.57600,
,,,0.000039060000,   1.57600,
,,,0.000039080000,   1.57600,
,,,0.000039100000,   1.57600,
,,,0.000039120000,   1.57600,
,,,0.000039140000,   1.56800,
,,,0.000039160000,   1.56800,
,,,0.000039180000,   1.56800,
,,,0.000039200000,   1.56800,
,,,0.000039220000,   1.56800,
,,,0.000039240000,   1.56000,
,,,0.000039260000,   1.56000,
,,,0.000039280000,   1.56000,
,,,0.000039300000,   1.56000,
,,,0.000039320000,   1.56000,
,,,0.000039340000,   1.55200,
,,,0.000039360000,   1.55200,
,,,0.000039380000,   1.55200,
,,,0.000039400000,   1.55200,
,,,0.000039420000,   1.54400,
,,,0.000039440000,   1.54400,
,,,0.000039460000,   1.54400,
,,,0.000039480000,   1.54400,
,,,0.000039500000,   1.53600,
,,,0.000039520000,   1.53600,
,,,0.000039540000,   1.53600,
,,,0.000039560000,   1.53600,
,,,0.000039580000,   1.53600,
,,,0.000039600000,   1.52800,
,,,0.000039620000,   1.52800,
,,,0.000039640000,   1.52800,
,,,0.000039660000,   1.52800,
,,,0.000039680000,   1.52800,
,,,0.000039700000,   1.52000,
,,,0.000039720000,   1.52000,
,,,0.000039740000,   1.52000,
,,,0.000039760000,   1.52000,
,,,0.000039780000,   1.52000,
,,,0.000039800000,   1.51200,
,,,0.000039820000,   1.51200,
,,,0.000039840000,   1.51200,
,,,0.000039860000,   1.50400,
,,,0.000039880000,   1.50400,
,,,0.000039900000,   1.50400,
,,,0.000039920000,   1.50400,
,,,0.000039940000,   1.50400,
,,,0.000039960000,   1.50400,
,,,0.000039980000,   1.49600,
,,,0.000040000000,   1.49600,
,,,0.000040020000,   1.49600,
,,,0.000040040000,   1.48800,
,,,0.000040060000,   1.48800,
,,,0.000040080000,   1.48800,
,,,0.000040100000,   1.48000,
,,,0.000040120000,   1.48000,
,,,0.000040140000,   1.48000,
,,,0.000040160000,   1.48000,
,,,0.000040180000,   1.47200,
,,,0.000040200000,   1.47200,
,,,0.000040220000,   1.47200,
,,,0.000040240000,   1.46400,
,,,0.000040260000,   1.46400,
,,,0.000040280000,   1.46400,
,,,0.000040300000,   1.45600,
,,,0.000040320000,   1.45600,
,,,0.000040340000,   1.45600,
,,,0.000040360000,   1.45600,
,,,0.000040380000,   1.45600,
,,,0.000040400000,   1.44800,
,,,0.000040420000,   1.44800,
,,,0.000040440000,   1.44000,
,,,0.000040460000,   1.44000,
,,,0.000040480000,   1.44000,
,,,0.000040500000,   1.44000,
,,,0.000040520000,   1.43200,
,,,0.000040540000,   1.43200,
,,,0.000040560000,   1.43200,
,,,0.000040580000,   1.43200,
,,,0.000040600000,   1.42400,
,,,0.000040620000,   1.42400,
,,,0.000040640000,   1.42400,
,,,0.000040660000,   1.42400,
,,,0.000040680000,   1.41600,
,,,0.000040700000,   1.41600,
,,,0.000040720000,   1.41600,
,,,0.000040740000,   1.40800,
,,,0.000040760000,   1.40800,
,,,0.000040780000,   1.40800,
,,,0.000040800000,   1.40000,
,,,0.000040820000,   1.40000,
,,,0.000040840000,   1.40000,
,,,0.000040860000,   1.40000,
,,,0.000040880000,   1.39200,
,,,0.000040900000,   1.39200,
,,,0.000040920000,   1.39200,
,,,0.000040940000,   1.38400,
,,,0.000040960000,   1.38400,
,,,0.000040980000,   1.38400,
,,,0.000041000000,   1.37600,
,,,0.000041020000,   1.37600,
,,,0.000041040000,   1.37600,
,,,0.000041060000,   1.36800,
,,,0.000041080000,   1.36800,
,,,0.000041100000,   1.36800,
,,,0.000041120000,   1.36000,
,,,0.000041140000,   1.36000,
,,,0.000041160000,   1.35200,
,,,0.000041180000,   1.35200,
,,,0.000041200000,   1.35200,
